stroke_width,target_class
16.61354281,0
29.68108268,0
29.75667871,0
20.21909409,0
19.60958248,0
99.60923652,0
60,0
15.2788206,0
15.1245155,0
19.31320792,0
20.22374842,0
54.23098745,0
54.1724569,0
49.72926704,0
40.7376147,0
40.81041852,0
42.44997055,0
46.27094121,0
12.04159458,0
41.10960958,0
45.31004304,0
44.18144407,0
44.91102315,0
11.08304597,0
10.40175425,0
50.26402247,0
15.40121947,0
40.36087214,0
39.3192065,0
40.02499219,0
27.44752582,0
27.22142856,0
35.22782991,0
40.31128874,0
0,0
24.01999201,0
13.03840481,0
39.59797975,0
39.58578644,0
21.84032967,0
24.91764253,0
24.54657341,0
20.12644567,0
19.46639946,0
35.6931366,0
35.6931366,0
16.1245155,0
6.615773106,0
6.071067812,0
23.2594067,0
27.65467015,0
27.01112724,0
31.75667871,0
26.2488095,0
13.41640786,0
8.602325267,0
14.13274595,0
13.61908282,0
17.08800749,0
41.34005322,0
48.7954916,0
22.47220505,0
37.69615365,0
39.29376541,0
18.38477631,0
8.485281374,0
33,0
27.65863337,0
79.101201,0
18.51064528,0
18.41648784,0
56.45432969,0
18.71039824,0
18.28350204,0
53.22593353,0
50.91466109,0
50.25641064,0
38.20901195,0
59.53990259,0
33.4682957,0
32.20526275,0
5.32455532,0
5.08276253,0
30.3662836,0
29.98642337,0
39.11446745,0
39.11446745,0
13.2126704,0
12.0021943,0
30.23243292,0
35.44009029,0
4.123105626,0
4.472135955,0
15.2788206,0
15.1245155,0
29.06888371,0
43.27817002,0
20,0
44.82186966,0
43.0627485,0
42.28562435,0
22.47220505,0
65,0
17.11724277,0
10.77032961,0
30.6757233,0
34.05877273,0
34.98571137,0
48.25971405,0
17.26732813,0
17.43908891,0
58.18075283,0
18.86796226,0
19.30459125,0
20.12644567,0
42.3792402,0
22.47220505,0
17.18041986,0
16.55222625,0
40.81666326,0
8.219544457,0
13.03566885,0
13.14213562,0
14.14213562,0
16.64331698,0
49.2036584,0
14.2126704,0
17.24828759,0
17.11077028,0
7.810249676,0
14.03566885,0
23.28396451,0
22.77255968,0
1.748064098,0
2.16227766,0
44.20407221,0
42.31004304,0
41.94441011,0
46.17358552,0
9.848857802,0
20.61552813,0
43.55288414,0
45.51841748,0
30.41358746,0
28.79434948,0
43.93176527,0
14.56021978,0
25.49509757,0
30.7436952,0
31.01538464,0
25.47336447,0
24.16350617,0
43.41658669,0
46.09772229,0
43.9089968,0
50.48762225,0
50.3975064,0
49.97308801,0
52.03844733,0
21.9713689,0
20.5809727,0
11.3137085,0
8.602325267,0
5.385164807,0
15.84846294,0
16.11724277,0
8.486832981,0
8.486832981,0
45.39823785,0
57.82176468,0
35.22782991,0
41.40048309,0
51.85556865,0
16.40121947,0
53.72741841,0
51.48264947,0
13.60147051,0
7.211102551,0
35.6931366,0
18.23266914,0
18.23266914,0
6.615773106,0
6.280109889,0
33.40054945,0
33.49906879,0
18.28350204,0
18.28350204,0
51.07267925,0
50.15386518,0
16.20465053,0
14.31687738,0
50.01095213,0
49.80151513,0
69.89277502,0
8.433981132,0
59.03388857,0
17.69075961,0
18.02629759,0
23.39594326,0
21.15987528,0
33.83784863,0
25.68332813,0
55.80322571,0
19.16486658,0
17.787101,0
61.07372594,0
29.20616373,0
54.47071299,0
2.605551275,0
2.16227766,0
13.4222051,0
12.41640786,0
19.41648784,0
1.236067977,0
13.60147051,0
0.585786438,0
10.18033989,0
86.46964785,0
36.12478374,0
43.18564576,0
3.585786438,0
3.123105626,0
39.8246155,0
36.12478374,0
5.32455532,0
11.18033989,0
16.03121954,0
16.69655671,0
16.83407403,0
26.2488095,0
25.49509757,0
22.96150997,0
23.47385229,0
13.88844752,0
15.1245155,0
25.41968963,0
42.19004622,0
41.48493703,0
6.211102551,0
20.1246118,0
17.43908891,0
16.49285568,0
40.41658669,0
40.93799831,0
35.35533906,0
28.16025568,0
85.0940656,0
12.36931688,0
1.236067977,0
4.472135955,0
3.605551275,0
3.16227766,0
7.615773106,0
7.280109889,0
7.211102551,0
2.236067977,0
5,0
13.41640786,0
9.219544457,0
7.071067812,0
3.242640687,0
12.45362405,0
12,0
12.34166406,0
12.34166406,0
10.77032961,0
65.19202405,0
10.44030651,0
9.295630141,0
8.848857802,0
20.88061302,0
57.87054518,0
65.76473219,0
23.32380758,0
44.92215489,0
29.61418579,0
70.34912935,0
0.585786438,0
46.09772229,0
0,0
6.403124237,0
0,0
11.18033989,0
6.211102551,0
15.8113883,0
3.605551275,0
7.071067812,0
20.02498439,0
1.828427125,0
0.585786438,0
15.8113883,0
15.1245155,0
14.65247584,0
20.24845673,0
30.8058436,0
25.65863337,0
26.04484687,0
2.828427125,0
2.16227766,0
6.08276253,0
48.83646179,0
59.81638571,0
30.3644529,0
3.123105626,0
3.123105626,0
131.0151506,0
7.810249676,0
18.38477631,0
7.280109889,0
3.605551275,0
16.2788206,0
3.472135955,0
26.2488095,0
18.23538406,0
46.4865572,0
13.89244399,0
6.585786438,0
46.81967483,0
47.41269837,0
20.59126028,0
15,0
8.062257748,0
22.47220505,0
4.830951895,0
4.385164807,0
29.144823,0
0.585786438,0
2.236067977,0
68.8839604,0
2.585786438,0
0.585786438,0
24.58578644,0
13.15294644,0
26.92582404,0
29.41088234,0
22.04163056,0
21.21320344,0
9.295630141,0
8.486832981,0
20.8035085,0
20.56102835,0
21.09502311,0
50.21951812,0
25.49509757,0
37.15936323,0
35.84279755,0
6.708203932,0
35.35533906,0
13.03840481,0
44.64302857,0
24.0208243,0
0.414213562,0
92.02173656,0
7.544003745,0
7.246211251,0
17.89899435,0
0.585786438,0
17.02775638,0
30.92849839,0
32.54164013,0
13.60147051,0
20.24845673,0
23.60084744,0
62.64982043,0
44.68780594,0
5.32455532,0
5.32455532,0
39.35733731,0
41.18252056,0
5.385164807,0
5.099019514,0
2,0
3,0
17,0
16.76305461,0
8.94427191,0
8.602325267,0
2.236067977,0
8.848857802,0
8.486832981,0
20.39607805,0
23.60084744,0
53.46026562,0
24.51530134,0
53,0
35.22782991,0
37.56008089,0
6.708203932,0
9.440306509,0
9.198039027,0
27.65863337,0
26.46049894,0
26.16025568,0
10.18033989,0
9.440306509,0
36.56008089,0
36.73165376,0
4.123105626,0
22.09072203,0
48.76474136,0
40.26164428,0
43.18564576,0
9.816653826,0
8.848857802,0
16.1245155,0
16.55294536,0
24.05992817,0
18.78829423,0
11.16552506,0
11.16552506,0
45.27692569,0
10.70469991,0
14.13274595,0
14.03329638,0
22.02271555,0
42.3792402,0
28.63564213,0
22.20360331,0
2.605551275,0
2.16227766,0
56.32051136,0
58,0
21.21320344,0
16.64331698,0
1.236067977,0
8.486832981,0
8.219544457,0
18.02775638,0
75.58438992,0
22.8035085,0
35.18472849,0
35.18472849,0
24.52802998,0
24.08088401,0
7.94427191,0
7.544003745,0
47.92702787,0
58.69412236,0
50.32891813,0
53.48831648,0
5.099019514,0
11.40175425,0
36.05551275,0
9,0
8.072619418,0
34.53983208,0
55.30951895,0
54.42244254,0
42.80186912,0
42.01162634,0
2.585786438,0
45.68442131,0
46.61063099,0
73.87827827,0
13.03840481,0
19.68080955,0
19.46639946,0
9.295630141,0
8.486832981,0
23.32442019,0
23.73863375,0
75.2861209,0
29.95309062,0
30.20856304,0
52.35456045,0
5.708203932,0
4.910341758,0
50.15974482,0
3.605551275,0
2.236067977,0
3.16227766,0
20,0
19.20937271,0
13.31782106,0
12.92838828,0
18.38477631,0
24.59674775,0
20.80865205,0
30.08321791,0
22.6715681,0
41.62931659,0
19.39443848,0
18.71039824,0
29.73213749,0
29.41088234,0
15.2788206,0
12.4359104,0
24.41311123,0
60.03332408,0
20.61552813,0
11.40175425,0
12,0
11.36931688,0
8.848857802,0
8.848857802,0
46.32493929,0
40.16217126,0
61.07372594,0
42.42640687,0
51.86520992,0
5.830951895,0
4.472135955,0
9.630145813,0
22.56102835,0
9.770329614,0
9.198039027,0
13.92838828,0
69.46221995,0
9.295630141,0
8.848857802,0
68.68041933,0
28.46049894,0
5.32455532,0
5.08276253,0
45.89117562,0
45.607017,0
8.219544457,0
7.246211251,0
10.77032961,0
18.02775638,0
14.86460703,0
13.85012396,0
14.4222051,0
74.33034374,0
36.76955262,0
32.31098884,0
17.4642492,0
52.07267925,0
51.76094913,0
26.68332813,0
15.03329638,0
24.59674775,0
58.46366393,0
14.86460703,0
14.23826228,0
23.76972865,0
40,0
25.29822128,0
52.40229003,0
15.13274595,0
61.07372594,0
65.94694838,0
26.92582404,0
49.25444142,0
8.219544457,0
7.544003745,0
12.15294644,0
12.15294644,0
36.68787266,0
21.41121086,0
8.848857802,0
8.486832981,0
51.2445119,0
25.49509757,0
27.29468813,0
28.43453557,0
28.57220981,0
6.615773106,0
6.201559543,0
42.11464803,0
42.86382116,0
73.51845409,0
9.433981132,0
18.30886936,0
17.37408067,0
11.70469991,0
34.78505426,0
36.69886648,0
34.99496686,0
12.60147051,0
12,0
47.53288976,0
45.32891813,0
5.385164807,0
40.58815957,0
39.71566765,0
18.51064528,0
18.51064528,0
40.10960958,0
43.41658669,0
10.81665383,0
14.31782106,0
5.385164807,0
38.27531842,0
26.2488095,0
25.23885893,0
19.23538406,0
33.83784863,0
65.11528238,0
0,0
2,0
3,0
13,0
30.59411708,0
33.67901072,0
32.01351105,0
12.03840481,0
11.08304597,0
39.38181711,0
39.15447782,0
35.85498646,0
35.02655934,0
13.4222051,0
12.41640786,0
39.56008089,0
35.22782991,0
12.80624847,0
26.92582404,0
18.30886936,0
17.89899435,0
22.09072203,0
29.15475947,0
41.97618372,0
5,0
35.22782991,0
14,0
13.76482306,0
40.31128874,0
43.38468204,0
46.38965402,0
16.1245155,0
21.6725792,0
21.38929494,0
53.85164807,0
34.98571137,0
51.4781507,0
6.211102551,0
4.910341758,0
23.32380758,0
31.144823,0
49.73932046,0
41.34005322,0
49.67896939,0
21.58703314,0
40.31128874,0
38.30145409,0
37.54409477,0
11.64911064,0
10.36931688,0
12.92838828,0
12.92838828,0
47.5394573,0
5.385164807,0
30.59411708,0
42.44997055,0
45.45327271,0
43.96589587,0
50.69516742,0
13.92838828,0
34.0147027,0
39.92492956,0
50.60632372,0
39.45883931,0
18.97366596,0
5.385164807,0
7.211102551,0
29.52964612,0
39.41658669,0
40.01178863,0
10.70469991,0
10.70469991,0
39.40812099,0
29.0147027,0
29.492367,0
8.544003745,0
44.72135955,0
27.01851217,0
13.86606875,0
13.56021978,0
10.40175425,0
9.295630141,0
3,0
12.36931688,0
20.09975124,0
10.40175425,0
14.64331698,0
15.1245155,0
41.94441011,0
41.41846463,0
10.19803903,0
39.35733731,0
36.7151195,0
73.68174808,0
22.91683656,0
22.6689756,0
42.42640687,0
6.32455532,0
17.20465053,0
12,0
11.64911064,0
19.10497317,0
35.01315562,0
34.05331047,0
38.60051813,0
13.86606875,0
13.56021978,0
34.53348464,0
34.40054945,0
27.80287755,0
20.39607805,0
45.22167622,0
40.36087214,0
20.09975124,0
28.7923601,0
15.2626765,0
15.84846294,0
15,0
35.84689666,0
41.48493703,0
41,0
46.01086828,0
62.36986452,0
8.062257748,0
23.19482701,0
14.86606875,0
28.23118843,0
17.72004515,0
36.68787266,0
16.15549442,0
24.73863375,0
6.708203932,0
39.81205847,0
37.69615365,0
16.76305461,0
26.92582404,0
35.30058078,0
34.18508392,0
35.90264614,0
30.06534128,0
31.15878139,0
39.62154343,0
38.94477002,0
10.18033989,0
10.18033989,0
38.32753579,0
19.23538406,0
7.544003745,0
7.544003745,0
21.54065923,0
31.29004125,0
30.41311315,0
28.17774467,0
27.83286778,0
30.47950131,0
41.88078318,0
37.16180835,0
32.89376841,0
50.623638,0
61.40032573,0
30.59411708,0
27.29468813,0
7.211102551,0
4,0
13.60147051,0
36.05551275,0
2.236067977,0
0.828427125,0
0.585786438,0
0.828427125,0
0.585786438,0
0.414213562,0
2.708892063,0
2.585786438,0
4.472135955,0
29.06888371,0
13.03840481,0
74.04052944,0
7.071067812,0
20.22374842,0
0,0
11.16552506,0
2,0
4.585786438,0
12,0
6.708203932,0
6.32455532,0
15,0
16.03121954,0
6.071067812,0
4.099019514,0
28.15475947,0
19.60958248,0
3.16227766,0
39.05124838,0
42.04759208,0
46.01086828,0
11.18033989,0
35.22782991,0
18.24828759,0
42.01190308,0
32.06243908,0
15.67379393,0
15.67379393,0
21.34523506,0
20.78938975,0
35.4682957,0
22.69817807,0
22.75187838,0
92.04890005,0
0.585786438,0
59.39696962,0
34.22154055,0
34.01388621,0
0.414213562,0
1.828427125,0
66.57326791,0
40.79215611,0
38.20994635,0
152.3450032,0
0.585786438,0
29.83286778,0
15.67379393,0
15.4924225,0
126.6126953,0
40.38202393,0
115.2475596,0
101.6070864,0
59.68249325,0
2.236067977,0
13.03566885,0
12.03840481,0
37.01351105,0
0.828427125,0
0.585786438,0
0.828427125,0
0.585786438,0
0.828427125,0
0.585786438,0
3.385164807,0
2,0
0.585786438,0
0.828427125,0
0.585786438,0
3.684805951,0
3.585786438,0
18.24828759,0
1.828427125,0
20.22374842,0
24.16609195,0
19.61552813,0
14.56021978,0
7.071067812,0
17,0
10.04987562,0
50.60632372,0
31.60059523,0
30.75667871,0
29.98642337,0
29.73060944,0
40.49691346,0
63.13477647,0
1.748064098,0
2,0
18.97366596,0
0.828427125,0
0.585786438,0
69.7782201,0
78.00640999,0
17.86796226,0
16.61354281,0
81.0246876,0
97.32933782,0
100.6031809,0
31.06243908,0
32.14031736,0
0.828427125,0
0.585786438,0
12.03840481,0
12,0
1.748064098,0
2,0
5.403124237,0
4.385164807,0
2.236067977,0
3.472135955,0
6.648044186,0
6.585786438,0
17.10497317,0
6.585786438,0
0.585786438,0
3.585786438,0
0.585786438,0
3.605551275,0
1.828427125,0
2.236067977,0
0.828427125,0
0.585786438,0
0.828427125,0
0.585786438,0
14.5241747,0
14.29705854,0
2.236067977,0
15.23154621,0
18.11077028,0
0.414213562,0
6.280109889,0
2.16227766,0
4.830951895,0
9.486832981,0
2.828427125,0
29,0
55.31726674,0
48.50773134,0
2.236067977,0
55.03635162,0
92.35799911,0
81,0
68.20242584,0
69.69423651,0
63.95701912,0
22.77255968,0
40.18319921,0
6.08276253,0
3.16227766,0
4,0
2.605551275,0
2.472135955,0
2.585786438,0
11.62419125,0
0.585786438,0
2.585786438,0
1.748064098,0
2,0
12.15294644,0
4.668548968,0
4.585786438,0
76.10519036,0
2,0
20.61552813,0
2.828427125,0
28.16025568,0
1.828427125,0
0.585786438,0
12.80624847,0
58.42088668,0
2.236067977,0
33.83784863,0
40.85339643,0
0.585786438,0
1.828427125,0
0.585786438,0
1.236067977,0
12.80624847,0
46.87216658,0
45.22167622,0
51.91947976,0
51.91947976,0
14.03566885,0
46.5295605,0
1.828427125,0
0.585786438,0
61.17716623,0
48.24164988,0
24.40075756,0
24.07680962,0
15.4924225,0
15.2788206,0
3.16227766,0
72.87827827,0
5.830951895,0
100.1848292,0
0.585786438,0
8.062257748,0
19.10497317,0
8.072619418,0
8.219544457,0
56.32051136,0
55.14526272,0
18.11077028,0
7.246211251,0
12.20655562,0
28.63564213,0
2.236067977,0
34.36568055,0
44.28317965,0
5.385164807,0
14.71030193,0
15.03121954,0
57.218878,0
39.69886648,0
23.82464537,0
23.28396451,0
42.10700654,0
50.92150823,0
5.385164807,0
77.78174593,0
54.20332093,0
56.24508713,0
49.24428901,0
105.4751155,0
98.73196038,0
21,0
6.08276253,0
43.28972164,0
22.02271555,0
15.13274595,0
3,0
1.828427125,0
4.123105626,0
12,0
19.10497317,0
18.02775638,0
11.18033989,0
12.36931688,0
3.123105626,0
2.585786438,0
64.00781202,0
0.585786438,0
26.17250466,0
2.828427125,0
5.385164807,0
1.236067977,0
4.123105626,0
92.04890005,0
9,0
8,0
41.0487515,0
4.099019514,0
3.585786438,0
1.828427125,0
0.585786438,0
5.385164807,0
12.16552506,0
13,0
32,0
17.02938637,0
2,0
67.0298441,0
3.605551275,0
8.062257748,0
44.01136217,0
0.585786438,0
19.02629759,0
76.02631123,0
32.24903099,0
60.63827174,0
3.16227766,0
53.60037313,0
2,0
38.89730068,0
23.70992026,0
23.47385229,0
59.20304046,0
37.47076812,0
31.412695,0
32.42201128,0
33.60059523,0
12.52996409,0
31.36307534,0
30.40224738,0
17.78829423,0
17.02775638,0
85.60373824,0
62.48199741,0
1.828427125,0
71.11961755,0
63.5368112,0
43.28972164,0
50.98956254,0
51.43080035,0
50.15974482,0
21.14681478,0
21.36067977,0
7.071067812,0
3.472135955,0
94.60334722,0
311.194473,0
0.585786438,0
62.20128616,0
83.43260753,0
12.72792206,0
4.385164807,0
4.099019514,0
22.09072203,0
0.828427125,0
0.585786438,0
4.668548968,0
0.585786438,0
2.585786438,0
4.668548968,0
0.585786438,0
2,0
10.18033989,0
4.472135955,0
16.2788206,0
10.7513115,0
9.631147455,0
7.544003745,0
0.585786438,0
0,0
4.123105626,0
26.07680962,0
9.049875621,0
9.049875621,0
6.708203932,0
2.16227766,0
5.403124237,0
4.830951895,0
15.13274595,0
0.828427125,0
0.585786438,0
29.15475947,0
6.32455532,0
16.83407403,0
16.61354281,0
5.099019514,0
31.90611227,0
13.60147051,0
21.02379604,0
9.055385138,0
2,0
13.56021978,0
12.9036075,0
23.02172887,0
24.23885893,0
22.77255968,0
30.2409987,0
32.32004202,0
31.96242497,0
34.05877273,0
21.26029163,0
29.06888371,0
39.56008089,0
1.748064098,0
2,0
40.80441153,0
3.16227766,0
0.828427125,0
0.585786438,0
1.236067977,0
41.23105626,0
26.17250466,0
2.236067977,0
43.17406629,0
50.93132631,0
15.8113883,0
27.01851217,0
15.64331698,0
14.65247584,0
34,0
2.236067977,0
84.14867795,0
71.02816343,0
91.13725912,0
2.236067977,0
1.236067977,0
17.02938637,0
60.07495318,0
1.236067977,0
56.0357029,0
36.83297568,0
34,0
7.071067812,0
5.099019514,0
2.236067977,0
4.668548968,0
2,0
2,0
6.648044186,0
6.585786438,0
7.246211251,0
44.29446918,0
2.605551275,0
4.830951895,0
28.0713377,0
5.099019514,0
33.60006924,0
33.60006924,0
16.2788206,0
3.123105626,0
0.414213562,0
1.236067977,0
1.236067977,0
2.236067977,0
2.236067977,0
8.486832981,0
8.055385138,0
64.03124237,0
8.055385138,0
31.01612484,0
11,0
2.236067977,0
1.828427125,0
11.18033989,0
2.236067977,0
6.071067812,0
9.055385138,0
4.123105626,0
13.15294644,0
4.242640687,0
2.236067977,0
17.11077028,0
7.071067812,0
8.062257748,0
3.16227766,0
3.16227766,0
7.071067812,0
22.02271555,0
32,0
5.099019514,0
2.605551275,0
9.219544457,0
5.385164807,0
20.02498439,0
37.05401463,0
31.06444913,0
21.02379604,0
56.0357029,0
11.18033989,0
2.708892063,0
2.585786438,0
23.08679276,0
8.544003745,0
6,0
21.21320344,0
4.472135955,0
0.828427125,0
0.585786438,0
2.236067977,0
26.04484687,0
26.04484687,0
21.1896201,0
23.08679276,0
50.60632372,0
46.38965402,0
59.51650468,0
59.46121888,0
58.30951895,0
7.615773106,0
3.16227766,0
76.21679605,0
75.05997602,0
116.8674463,0
10.81665383,0
5.32455532,0
2.16227766,0
82.37718131,0
21.09502311,0
74.43117626,0
28.31960452,0
37.27531842,0
35.60898763,0
37.16180835,0
8.544003745,0
24.6050101,0
24.6050101,0
15,0
36.05551275,0
22.20360331,0
54.03702434,0
48.16637832,0
3.057922393,0
2,0
3.385164807,0
0.585786438,0
2,0
2.236067977,0
2.236067977,0
2.236067977,0
3.385164807,0
2,0
0.585786438,0
7.071067812,0
9.848857802,0
2.605551275,0
32.20248438,0
0.585786438,0
2.828427125,0
19.10497317,0
1.828427125,0
8.062257748,0
2.236067977,0
0.414213562,0
7.071067812,0
9.219544457,0
26.92582404,0
27.22142856,0
26.87005769,0
51.31276644,0
0.414213562,0
35.4682957,0
7.071067812,0
37.36308338,0
4.123105626,0
17.02938637,0
1.828427125,0
0.585786438,0
51.03920062,0
24.92582404,0
51.4003891,0
3.16227766,0
50.47771786,0
27.15475947,0
25.34957848,0
5.385164807,0
9.486832981,0
36.89173349,0
36.87416588,0
34.63983868,0
75.23961722,0
49.04079934,0
47.42362281,0
45.88027899,0
79.39773297,0
2.236067977,0
46.69047012,0
3.605551275,0
84.3860178,0
2,0
0.414213562,0
53.85164807,0
15.1245155,0
14.65247584,0
46.5188134,0
105.0047169,0
131.5218613,0
2,0
2,0
2,0
2,0
2,0
4.123105626,0
15.13274595,0
4.123105626,0
0.828427125,0
0.585786438,0
0.828427125,0
0.585786438,0
0.828427125,0
0.585786438,0
3.684805951,0
3.585786438,0
4.668548968,0
2,0
2,0
7.071067812,0
5.08276253,0
10,0
36.01388621,0
0.828427125,0
0.585786438,0
2.236067977,0
0.828427125,0
0.585786438,0
2.236067977,0
3.472135955,0
2.236067977,0
18.11077028,0
25.01999201,0
2.236067977,0
2.236067977,0
0.828427125,0
0.585786438,0
0.828427125,0
0.585786438,0
0.828427125,0
0.585786438,0
13.45362405,0
20.51828453,0
2.828427125,0
36.13203674,0
38.36087214,0
36.05551275,0
41.83772234,0
42.10215414,0
39.81205847,0
25.99512045,0
25.85677655,0
52.00943312,0
15.65247584,0
58.25804665,0
66.21933252,0
2.16227766,0
60.6052803,0
61.66174741,0
61.76076692,0
15.55294536,0
15.15549442,0
99.9647148,0
54.4864924,0
67.26812024,0
105.4706532,0
2,0
2,0
11.18033989,0
0,0
1.828427125,0
1.236067977,0
25.07987241,0
106.0188662,0
12.36931688,0
17.72004515,0
42.14861406,0
23.61249695,0
23.58578644,0
53.15072906,0
50.21951812,0
57.87054518,0
74.33034374,0
19.02629759,0
7.615773106,0
4.472135955,0
7.805330895,0
8.055385138,0
40.80441153,0
24.18677324,0
2.605551275,0
17.02938637,0
20.88061302,0
22.6689756,0
22.60661074,0
6.071067812,0
27.45906044,0
5.385164807,0
2.236067977,0
28.46049894,0
19.02629759,0
86.28441342,0
32.01562119,0
8.602325267,0
25.45906044,0
22.17704325,0
6.32455532,0
2.828427125,0
20.80865205,0
57.80138407,0
3.16227766,0
48.76474136,0
18.02775638,0
0.414213562,0
67.89698079,0
15,0
52.03844733,0
51.19570294,0
19,0
56.08029957,0
4.385164807,0
4.123105626,0
18,0
17.08800749,0
18.02775638,0
3.16227766,0
2.236067977,0
0.828427125,0
0.585786438,0
3.684805951,0
3.585786438,0
14.14213562,0
2.236067977,0
34.0147027,0
44.27188724,0
33.83784863,0
8,0
0.828427125,0
0.585786438,0
66.00757532,0
11.40175425,0
14.14213562,0
0.828427125,0
0.585786438,0
0.828427125,0
0.585786438,0
2.828427125,0
3.16227766,0
2.236067977,0
5.099019514,0
2.236067977,0
16.4924225,0
1.828427125,0
0.585786438,0
23.32380758,0
19.92485885,0
9.055385138,0
6.071067812,0
19.20937271,0
15.13274595,0
8.94427191,0
40.79215611,0
42.29657197,0
1.828427125,0
3.16227766,0
0.414213562,0
8.246211251,0
0.828427125,0
0.585786438,0
1.828427125,0
26.07680962,0
15.62049935,0
2.236067977,0
1.828427125,0
6.708203932,0
11.18033989,0
13.45362405,0
5.385164807,0
30.41381265,0
88.25531145,0
14.56021978,0
9.848857802,0
14.14213562,0
5.385164807,0
1.828427125,0
15.8113883,0
28.8058436,0
27.44817807,0
0.828427125,0
0.585786438,0
14.56021978,0
13.15294644,0
39.11521443,0
23.20743687,0
18.86796226,0
55.86591089,0
2.236067977,0
15,0
4.385164807,0
10.77032961,0
21.63330765,0
12.36931688,0
2.236067977,0
24.18677324,0
41.34005322,0
26.2488095,0
30.01666204,0
13,0
7.071067812,0
11.66190379,0
47.38143096,0
7.246211251,0
2,0
0.585786438,0
100.651365,0
5.385164807,0
22.36067977,0
7.071067812,0
26.07680962,0
0.414213562,0
65.55150647,0
14.40121947,0
14.71030193,0
23.76972865,0
14.86606875,0
26.16615541,0
2.585786438,0
21.6725792,0
21.21320344,0
11.04536102,0
11.40175425,0
31.95309062,0
13.60147051,0
3.242640687,0
10.63014581,0
7.246211251,0
7.062257748,0
1.748064098,0
2,0
3.057922393,0
2,0
2.236067977,0
9.219544457,0
3.472135955,0
14.4222051,0
2.16227766,0
2,0
8.062257748,0
7.211102551,0
1.236067977,0
